method,dataset,seed,bidirectional_chamfer,eps_stop,eval_eps_used,gt_to_learned_mean,gt_to_learned_p95,learned_to_gt_mean,learned_to_gt_p95,n_gt,n_learned,pred_FPrate,pred_on_mean_v,pred_precision,pred_recall,proj_manifold_dist,proj_steps,proj_true_dist,proj_v_residual,train_seconds
eikonal,2d_planar_arm_line_n2,173,0.04627493768930435,0.0294543094933033,0.0294543094933033,0.00849879439920187,0.02066139690577984,0.03777614235877991,0.13736183941364288,1024.0,4096.0,0.008588027279616064,0.00025939021725207567,0.683837890625,0.792236328125,0.037104956805706024,19.05712890625,0.3576529920101166,0.014324035495519638,5.794127672000059
eikonal,2d_planar_arm_line_n2,271,0.051522038877010345,0.032397616654634476,0.032397616654634476,0.010875082574784756,0.03008594550192356,0.040646955370903015,0.1136554405093193,1024.0,4096.0,0.013363590519415028,0.00027875835075974464,0.562744140625,0.80078125,0.040095388889312744,19.06689453125,0.35771435499191284,0.01009336020797491,4.9604700130000765
eikonal,2d_planar_arm_line_n2,509,0.04183674603700638,0.03148294985294342,0.03148294985294342,0.007070230320096016,0.018193833529949188,0.03476651757955551,0.11953168362379074,1024.0,4096.0,0.015345911949685535,0.00022809056099504232,0.697509765625,0.810791015625,0.034159086644649506,19.0341796875,0.3603673577308655,0.011089636012911797,4.794469953000089
eikonal,2d_planar_arm_line_n2,877,0.04741699993610382,0.03510831296443939,0.03510831296443939,0.00992532167583704,0.021451067179441452,0.037491679191589355,0.14196905493736267,1024.0,4096.0,0.013839959738298943,0.000293671153485775,0.6416015625,0.859619140625,0.036808740347623825,19.0703125,0.3675418496131897,0.013678198680281639,4.774041724999961
eikonal,2d_planar_arm_line_n2,1123,0.27067831158638,0.03177667409181595,0.03177667409181595,0.008474246598780155,0.030524402856826782,0.26220405101776123,1.6810297966003418,1024.0,4096.0,0.021837349397590362,0.00019895049626939,0.611083984375,0.828857421875,0.2614215016365051,19.107666015625,0.4505193531513214,0.00331898289732635,4.794353054000112
