[run] method=delta dataset=2d_ellipse seed=173
[train] method=delta ep=1650/2000 | lr=3.00e-04 | loss=0.004507 | on=0.000649 | off=0.001286
[train] method=delta ep=1700/2000 | lr=3.00e-04 | loss=0.004221 | on=0.000610 | off=0.001204
[train] method=delta ep=1750/2000 | lr=3.00e-04 | loss=0.004551 | on=0.000516 | off=0.001345
[train] method=delta ep=1800/2000 | lr=3.00e-04 | loss=0.002882 | on=0.000559 | off=0.000774
[train] method=delta ep=1850/2000 | lr=3.00e-04 | loss=0.003020 | on=0.000447 | off=0.000858
[train] method=delta ep=1900/2000 | lr=3.00e-04 | loss=0.002244 | on=0.000433 | off=0.000603
[train] method=delta ep=1950/2000 | lr=3.00e-04 | loss=0.002651 | on=0.000473 | off=0.000726
[train] method=delta ep=2000/2000 | lr=3.00e-04 | loss=0.002629 | on=0.000428 | off=0.000734
[eval] 2d_square | proj_dist=0.017450 | pred_recall=0.740741 | pred_FPrate=0.026059 | chamfer=0.037269 | gt->learned=0.018872 | learned->gt=0.018396 | space=data_space
[done] method=delta dataset=2d_square seed=173 proj_dist=0.017450 recall=0.740741 FPrate=0.026059
[saved] /home/baiyu/PycharmProjects/equality_manofld/outputs_unified/sweeps/delta_all_2d/sweep_summary_delta_seed173.json
[sweep] method=delta avg_metrics=18 over cases=6
