traj_id,point_id,x,y,z,roll,pitch,yaw,pos_err,ori_err_deg
0,0,0.0,1.0,0.1891057938337326,-0.16832974553108215,-0.605700671672821,-0.1296536922454834,0.0,0.0
0,1,0.031553637236356735,0.9995477795600891,0.20594778656959534,-0.1509297788143158,-0.6048028469085693,-0.14906127750873566,0.004111617803573608,0.4059005379676819
0,2,0.06201571971178055,0.9990178942680359,0.2244565188884735,-0.13696333765983582,-0.6053828597068787,-0.17003613710403442,0.005831032991409302,0.5464388728141785
0,3,0.09184857457876205,0.9984157681465149,0.24388806521892548,-0.12503471970558167,-0.6062920093536377,-0.1920081228017807,0.006181493401527405,0.5352230668067932
0,4,0.12144434452056885,0.9977999925613403,0.263604074716568,-0.11382701992988586,-0.6069079041481018,-0.21437962353229523,0.0060190558433532715,0.4751894772052765
0,5,0.15100277960300446,0.9971505403518677,0.28326499462127686,-0.10278230905532837,-0.6067306399345398,-0.2369167059659958,0.005796581506729126,0.4159007966518402
0,6,0.18055850267410278,0.9964777231216431,0.3028109669685364,-0.09179244190454483,-0.6058842539787292,-0.25955870747566223,0.005569398403167725,0.36153605580329895
0,7,0.21010418236255646,0.9957646727561951,0.3222068250179291,-0.08088448643684387,-0.6042116284370422,-0.28233060240745544,0.005348950624465942,0.32020553946495056
0,8,0.23966223001480103,0.994987428188324,0.3414369225502014,-0.07010658085346222,-0.6018707752227783,-0.30524834990501404,0.005148351192474365,0.2811601459980011
0,9,0.2691640853881836,0.9941709637641907,0.36051255464553833,-0.05949381738901138,-0.5987765192985535,-0.3283340334892273,0.004882216453552246,0.2510099411010742
0,10,0.2987216114997864,0.9932340979576111,0.37934479117393494,-0.04907449707388878,-0.5949961543083191,-0.35159996151924133,0.004710286855697632,0.22468434274196625
0,11,0.3281421661376953,0.9922794699668884,0.39802107214927673,-0.038873568177223206,-0.5905005931854248,-0.37506094574928284,0.004373133182525635,0.20367176830768585
0,12,0.3577200770378113,0.9911240339279175,0.41634947061538696,-0.02891804650425911,-0.5853221416473389,-0.3987317681312561,0.004273921251296997,0.18345394730567932
0,13,0.38699695467948914,0.9900005459785461,0.43452996015548706,-0.01923588663339615,-0.5794493556022644,-0.42262911796569824,0.003847062587738037,0.17582935094833374
0,14,0.4166339337825775,0.988562285900116,0.4522654712200165,-0.009857779368758202,-0.5729217529296875,-0.4467695951461792,0.0038615763187408447,0.16312941908836365
0,15,0.44566377997398376,0.9872393012046814,0.4698372781276703,-0.0008172773523256183,-0.5657170414924622,-0.4711746573448181,0.00332757830619812,0.16551098227500916
0,16,0.4754313826560974,0.985460638999939,0.4869130849838257,0.007853210903704166,-0.5579166412353516,-0.49585872888565063,0.0034919381141662598,0.1557663530111313
0,17,0.5040628910064697,0.9838789701461792,0.5037667155265808,0.016112571582198143,-0.549436628818512,-0.5208501219749451,0.002825021743774414,0.1678587794303894
0,18,0.5340292453765869,0.9817495942115784,0.5201099514961243,0.02393091283738613,-0.5405030250549316,-0.5461557507514954,0.003164827823638916,0.16071254014968872
0,19,0.5621346831321716,0.9797937273979187,0.5361624360084534,0.031257230788469315,-0.5307525992393494,-0.5718128085136414,0.0023606419563293457,0.18345394730567932
0,20,0.5923296213150024,0.9773212671279907,0.5516958236694336,0.03806991130113602,-0.5210297107696533,-0.5978161692619324,0.0028803348541259766,0.16551098227500916
0,21,0.61981201171875,0.9749054908752441,0.5668801069259644,0.044307176023721695,-0.5097684860229492,-0.6242104172706604,0.0019447803497314453,0.21670480072498322
0,22,0.6501070857048035,0.9720316529273987,0.581539511680603,0.04996022954583168,-0.4999028444290161,-0.6509799361228943,0.0025823116302490234,0.16668902337551117
0,23,0.6770876049995422,0.9691216945648193,0.5957973599433899,0.054961252957582474,-0.48698094487190247,-0.6781655550003052,0.001617729663848877,0.25022920966148376
0,24,0.7072264552116394,0.9657741189002991,0.6095295548439026,0.05931369587779045,-0.47701582312583923,-0.7057516574859619,0.0022652745246887207,0.17913678288459778
0,25,0.73381108045578,0.9623336791992188,0.6228227615356445,0.06295115500688553,-0.4632328748703003,-0.7337656021118164,0.0013468265533447266,0.2571706473827362
0,26,0.7636586427688599,0.958458662033081,0.6355849504470825,0.06589053571224213,-0.4527699947357178,-0.7621901035308838,0.001964092254638672,0.18557488918304443
0,27,0.7897976636886597,0.9544540643692017,0.647888720035553,0.06806858628988266,-0.43870073556900024,-0.7910459041595459,0.0010901689529418945,0.24944601953029633
0,28,0.8192716836929321,0.9500113725662231,0.65965735912323,0.06951987743377686,-0.42782604694366455,-0.8203037977218628,0.0016574859619140625,0.18345394730567932
0,29,0.8451035022735596,0.9454143643379211,0.6709566712379456,0.07018526643514633,-0.41382962465286255,-0.8499855995178223,0.0008957982063293457,0.22899729013442993
0,30,0.8737770318984985,0.9403822422027588,0.6817280054092407,0.07011298835277557,-0.40268757939338684,-0.8800472617149353,0.0012704133987426758,0.16668902337551117
0,31,0.8997823596000671,0.9351686835289001,0.6920177340507507,0.06926064193248749,-0.3891140818595886,-0.910515308380127,0.0007802844047546387,0.190774068236351
0,32,0.9272620677947998,0.9295393228530884,0.7017993330955505,0.06767186522483826,-0.3778385818004608,-0.9413156509399414,0.0008681416511535645,0.13988231122493744
0,33,0.9534451365470886,0.923694908618927,0.7110918164253235,0.06533515453338623,-0.3650088608264923,-0.972545325756073,0.0006086230278015137,0.15065784752368927
