dataset,method,n,mean,median,std,min,max
3d_spatial_arm_circle_n3,ecomann,5,0.6385304450988769,0.6282191276550293,0.2190414162527354,0.3198587894439697,0.940245509147644
3d_torus_surface_traj,ecomann,5,0.4877412855625153,0.505955696105957,0.07838043504214813,0.393046498298645,0.5867508053779602
