method,dataset,seed,bidirectional_chamfer,eps_stop,eval_eps_used,gt_to_learned_mean,gt_to_learned_p95,learned_to_gt_mean,learned_to_gt_p95,n_gt,n_learned,pred_FPrate,pred_on_mean_v,pred_precision,pred_recall,proj_manifold_dist,proj_steps,proj_true_dist,proj_v_residual,train_seconds
ecomann,3d_torus_surface_traj,173,1.1471856832504272,0.3103248178958893,0.3103248178958893,0.5759814977645874,1.4074937105178833,0.5712041854858398,1.2043787240982056,1024.0,4096.0,0.6042780748663101,0.028416749089956284,0.0185546875,0.796875,0.5563521385192871,39.4228515625,0.9354522824287415,0.050955772399902344,7.509131972001342
