method,dataset,seed,bidirectional_chamfer,eps_stop,eval_eps_used,gt_to_learned_mean,gt_to_learned_p95,learned_to_gt_mean,learned_to_gt_p95,n_gt,n_learned,pred_FPrate,pred_on_mean_v,pred_precision,pred_recall,proj_manifold_dist,proj_steps,proj_true_dist,proj_v_residual,train_seconds
ecomann,3d_torus_surface,173,0.5401790142059326,0.41542717814445496,0.41542717814445496,0.24792149662971497,0.4124366343021393,0.29225754737854004,0.5050709247589111,1024.0,4096.0,0.5049429657794677,0.04353586584329605,0.035400390625,0.88134765625,0.26847541332244873,2.6982421875,0.30100110173225403,0.00019096423056907952,11.379053542998008
