method,dataset,seed,bidirectional_chamfer,eps_stop,eval_eps_used,gen_chamfer,gen_manifold_dist,gt_to_learned_mean,gt_to_learned_p95,learned_to_gt_mean,learned_to_gt_p95,n_gt,n_learned,pred_FPrate,pred_on_mean_v,pred_precision,pred_recall,proj_manifold_dist,proj_steps,proj_true_dist,proj_v_residual,train_seconds
oncl,6d_workspace_sine_surface_pose,1,0.24826297163963318,0.009281960316002369,0.009281960316002369,,,0.045744843780994415,0.09029213339090347,0.20251812040805817,0.903830885887146,8128.0,4096.0,0.0,2.1501626179087907e-05,0.730712890625,0.8852116141732284,0.0942157655954361,29.0009765625,0.3543109595775604,0.0017782284412533045,84.39340819197241
oncl,6d_workspace_sine_surface_pose,2,0.22190049290657043,0.010660898871719837,0.010660898871719837,,,0.044124536216259,0.0863419696688652,0.17777596414089203,0.89226233959198,8128.0,4096.0,0.0,2.6264398911735043e-05,0.804931640625,0.8965305118110236,0.04559291526675224,29.0,0.3119320869445801,0.0011656265705823898,81.7865580439975
oncl,6d_workspace_sine_surface_pose,3,0.22569632530212402,0.010059393011033535,0.010059393011033535,,,0.04381673410534859,0.08513260632753372,0.18187959492206573,0.9237871766090393,8128.0,4096.0,0.0,2.2027397790225223e-05,0.814453125,0.8996062992125984,0.04412902146577835,29.0,0.30913037061691284,0.001293641165830195,84.26828444702551
oncl,6d_workspace_sine_surface_pose,4,0.2393733412027359,0.009446858428418636,0.009446858428418636,,,0.04604664072394371,0.09012900292873383,0.1933266967535019,0.8710657358169556,8128.0,4096.0,0.0,2.5097533580265008e-05,0.727783203125,0.8937007874015748,0.077125683426857,29.00439453125,0.3515908122062683,0.0014573463704437017,82.3358408040076
oncl,6d_workspace_sine_surface_pose,5,0.22587642073631287,0.008550138212740421,0.008550138212740421,,,0.044192660599946976,0.08745837211608887,0.1816837638616562,0.8975386619567871,8128.0,4096.0,0.0,1.6999212675727904e-05,0.810791015625,0.8849655511811023,0.041240349411964417,29.0,0.3104957342147827,0.0013626343570649624,83.05065620099776
oncl,6d_workspace_sine_surface_pose,6,0.221812903881073,0.007708162534981966,0.007708162534981966,,,0.04414292797446251,0.08702629059553146,0.1776699721813202,0.9155322313308716,8128.0,4096.0,0.0,1.1911323781532701e-05,0.818603515625,0.8946850393700787,0.04107969254255295,29.0,0.30656856298446655,0.001203066436573863,85.4378783479915
vae,6d_workspace_sine_surface_pose,0,0.1323358118534088,0.10547962039709091,0.10547962039709091,0.0853646844625473,0.03924176096916199,0.04924945905804634,0.08494524657726288,0.08308635652065277,0.32634273171424866,8128.0,4096.0,0.0019536019536019536,0.002837725216522813,0.611572265625,0.8570374015748031,0.05577794462442398,1.0,0.30117693543434143,0.10447600483894348,24.533865493984194
vae,6d_workspace_sine_surface_pose,1,0.12624706327915192,0.09581738710403442,0.09581738710403442,0.08518676459789276,0.0392603762447834,0.05034555867314339,0.08666146546602249,0.07590150833129883,0.28016555309295654,8128.0,4096.0,0.0007329587099926704,0.002165540587157011,0.62158203125,0.8638041338582677,0.054046809673309326,1.0,0.3274105191230774,0.09654997289180756,23.280746598989936
vae,6d_workspace_sine_surface_pose,2,0.14109446108341217,0.1294742077589035,0.1294742077589035,0.09784214943647385,0.046808212995529175,0.05520531162619591,0.09088383615016937,0.08588914573192596,0.2900547981262207,8128.0,4096.0,0.002685546875,0.0044610025361180305,0.42822265625,0.8736466535433071,0.06697089970111847,1.0,0.3517572581768036,0.12206966429948807,23.714025415014476
vae,6d_workspace_sine_surface_pose,3,0.13417209684848785,0.15470702946186066,0.15470702946186066,0.08796016871929169,0.04100674018263817,0.05146007612347603,0.08819326758384705,0.08271202445030212,0.2976893186569214,8128.0,4096.0,0.00537371763556424,0.006419300101697445,0.55615234375,0.8704478346456693,0.06263077259063721,1.0,0.34116098284721375,0.1413867175579071,23.276086225989275
vae,6d_workspace_sine_surface_pose,4,0.1784602701663971,0.11537104099988937,0.11537104099988937,0.10572697222232819,0.05445597320795059,0.05541624128818512,0.09375891089439392,0.12304402887821198,0.5396565794944763,8128.0,4096.0,0.002197802197802198,0.0032815018203109503,0.44921875,0.8710629921259843,0.06311644613742828,1.0,0.28103476762771606,0.11067212373018265,23.12273239699425
vae,6d_workspace_sine_surface_pose,5,0.19303424656391144,0.12253189831972122,0.12253189831972122,0.12173862755298615,0.06869654357433319,0.05593785271048546,0.09191219508647919,0.13709639012813568,0.5906239151954651,8128.0,4096.0,0.00341796875,0.004313270095735788,0.416259765625,0.8693405511811023,0.06582728028297424,1.0,0.27947214245796204,0.1258469820022583,23.5310164889961
vae,6d_workspace_sine_surface_pose,6,0.13546068966388702,0.13116468489170074,0.13116468489170074,0.0857299268245697,0.03985614702105522,0.051522593945264816,0.08772516995668411,0.08393809199333191,0.3330434560775757,8128.0,4096.0,0.005372405372405372,0.004019340965896845,0.59423828125,0.8678641732283464,0.0631549283862114,1.0,0.33096837997436523,0.12316294759511948,23.789890818996355
ecomann,6d_workspace_sine_surface_pose,0,0.3087894022464752,0.15079057216644287,0.15079057216644287,,,0.07910434156656265,0.11616973578929901,0.22968506813049316,1.0596662759780884,8128.0,4096.0,0.004395604395604396,0.005956445820629597,0.055419921875,0.8929625984251969,0.14077062904834747,3.82763671875,0.3755801022052765,0.019225606694817543,1322.4605455359851
ecomann,6d_workspace_sine_surface_pose,1,0.31035876274108887,0.09877806901931763,0.09877806901931763,,,0.062395889312028885,0.10244093090295792,0.2479628622531891,1.2303290367126465,8128.0,4096.0,0.0004886391399951136,0.0022547480184584856,0.268798828125,0.8865649606299213,0.14834654331207275,6.0244140625,0.40841788053512573,0.05288663133978844,1245.7645178299863
ecomann,6d_workspace_sine_surface_pose,2,0.37569910287857056,0.15067824721336365,0.15067824721336365,,,0.10466007888317108,0.13828012347221375,0.27103903889656067,1.1380810737609863,8128.0,4096.0,0.00927734375,0.007497827056795359,0.00390625,0.8945620078740157,0.17751377820968628,4.123779296875,0.39247268438339233,0.029039155691862106,1241.096285074018
ecomann,6d_workspace_sine_surface_pose,3,0.3354513943195343,0.13431046903133392,0.13431046903133392,,,0.08166996389627457,0.12007944285869598,0.25378143787384033,1.1307790279388428,8128.0,4096.0,0.003419638495359062,0.004870483186095953,0.03515625,0.8828740157480315,0.1480788141489029,4.675537109375,0.37891852855682373,0.02999219484627247,1245.9363217189966
ecomann,6d_workspace_sine_surface_pose,4,0.3956480920314789,0.18140631914138794,0.18140631914138794,,,0.1099795401096344,0.14318211376667023,0.2856685519218445,1.1864367723464966,8128.0,4096.0,0.012942612942612943,0.011143027804791927,0.003662109375,0.8815206692913385,0.18517206609249115,5.214111328125,0.3882330656051636,0.03985924273729324,1240.0505759399966
ecomann,6d_workspace_sine_surface_pose,5,0.30308088660240173,0.13509677350521088,0.13509677350521088,,,0.07919750362634659,0.11539106070995331,0.22388339042663574,0.9632675051689148,8128.0,4096.0,0.004638671875,0.005115585867315531,0.03271484375,0.8900098425196851,0.1313311755657196,3.94091796875,0.3617064356803894,0.01545916311442852,1250.636499729997
ecomann,6d_workspace_sine_surface_pose,6,0.32246214151382446,0.13837093114852905,0.13837093114852905,,,0.08191530406475067,0.12464640289545059,0.2405468225479126,1.0357723236083984,8128.0,4096.0,0.007081807081807082,0.005129460245370865,0.046630859375,0.8988681102362205,0.1407192349433899,3.73046875,0.3616311848163605,0.017431624233722687,1255.448489847011
igr,3d_planar_arm_line_n3_traj,0,0.24830235540866852,0.023719606921076775,0.023719606921076775,,,0.10094647109508514,0.21124745905399323,0.14735588431358337,0.5868436098098755,8128.0,4096.0,0.00857449088960343,0.00012162317580077797,0.714599609375,0.7846948818897638,0.14735588431358337,19.0,1.0832850933074951,0.04272609204053879,63.998687643994344
igr,3d_planar_arm_line_n3_traj,1,0.23634184896945953,0.023722441866993904,0.023722441866993904,,,0.09586180746555328,0.18901875615119934,0.14048004150390625,0.4514479339122772,8128.0,4096.0,0.004842615012106538,0.00011745300434995443,0.74658203125,0.8371062992125984,0.14048004150390625,19.00146484375,1.2046287059783936,0.041899461299180984,62.59449610800948
igr,3d_planar_arm_line_n3_traj,2,0.2096678614616394,0.023216383531689644,0.023216383531689644,,,0.09451963752508163,0.19310015439987183,0.11514821648597717,0.3050505518913269,8128.0,4096.0,0.005931517929361013,0.00011180287401657552,0.771728515625,0.8010580708661418,0.11514821648597717,19.0,1.2244253158569336,0.039815664291381836,64.49428526600241
igr,3d_planar_arm_line_n3_traj,3,0.20353493094444275,0.020974120125174522,0.020974120125174522,,,0.09378907829523087,0.188688725233078,0.10974586009979248,0.2617679834365845,8128.0,4096.0,0.003757380568974772,8.947313472162932e-05,0.780029296875,0.8056102362204725,0.10974586009979248,19.0,1.197104573249817,0.03357480466365814,64.5538891760225
igr,3d_planar_arm_line_n3_traj,4,0.428871214389801,0.029757967218756676,0.029757967218756676,,,0.12103235721588135,0.2627382278442383,0.3078388571739197,1.158825397491455,8128.0,4096.0,0.020005334755934915,0.00018189339607488364,0.54736328125,0.781003937007874,0.3078388571739197,19.044677734375,1.0812394618988037,0.03266892209649086,64.05607240000973
igr,3d_planar_arm_line_n3_traj,5,0.45771366357803345,0.030355654656887054,0.030355654656887054,,,0.11592548340559006,0.24603049457073212,0.3417881727218628,1.328687071800232,8128.0,4096.0,0.027282549972987576,0.00021492461382877082,0.56005859375,0.7882627952755905,0.3417881727218628,19.0087890625,0.9685634970664978,0.020059574395418167,63.450762405991554
igr,3d_planar_arm_line_n3_traj,6,0.3975544571876526,0.025631340220570564,0.025631340220570564,,,0.12212924659252167,0.28899702429771423,0.2754252254962921,1.099487543106079,8128.0,4096.0,0.01634074470934905,0.00014553072105627507,0.586669921875,0.7595964566929134,0.2754252254962921,19.051513671875,0.9832355976104736,0.029736027121543884,62.34925976200611
igr,3d_spatial_arm_ellip_n3_traj,0,0.36461928486824036,0.003619557246565819,0.003619557246565819,,,0.023282278329133987,0.04264500364661217,0.3413369953632355,0.7694461345672607,8128.0,4096.0,0.00416156670746634,2.458737526467303e-06,0.0517578125,0.7716535433070866,0.3413369953632355,19.0,0.4258821904659271,0.0010438314639031887,5.430771833023755
igr,3d_spatial_arm_ellip_n3_traj,1,0.3613032400608063,0.003572177141904831,0.003572177141904831,,,0.025468574836850166,0.05137007310986519,0.33583465218544006,0.755584180355072,8128.0,4096.0,0.005870841487279843,2.208301566497539e-06,0.044677734375,0.7324064960629921,0.33583465218544006,19.0,0.4170936048030853,0.0005537201068364084,5.111668775003636
igr,3d_spatial_arm_ellip_n3_traj,2,0.36354678869247437,0.002929486334323883,0.002929486334323883,,,0.024640023708343506,0.04794374480843544,0.33890676498413086,0.7466443181037903,8128.0,4096.0,0.0046545810877021065,1.912053221531096e-06,0.052734375,0.639886811023622,0.33890676498413086,19.0,0.4235880970954895,0.0005448062438517809,5.597318403975805
igr,3d_spatial_arm_ellip_n3_traj,3,0.35071679949760437,0.0023035258054733276,0.0023035258054733276,,,0.022366132587194443,0.04232706129550934,0.32835066318511963,0.7327285408973694,8128.0,4096.0,0.003676470588235294,1.339889990958909e-06,0.057373046875,0.5967027559055118,0.32835066318511963,19.006591796875,0.41095611453056335,0.0005378082860261202,5.104023121006321
igr,3d_spatial_arm_ellip_n3_traj,4,0.3632481098175049,0.0026766061782836914,0.0026766061782836914,,,0.02330581098794937,0.04847412183880806,0.3399423062801361,0.7533377408981323,8128.0,4096.0,0.0031839333823169237,1.243452743437956e-06,0.056884765625,0.6499753937007874,0.3399423062801361,19.0009765625,0.42384830117225647,0.000511712278239429,5.159158688009484
igr,3d_spatial_arm_ellip_n3_traj,5,0.3683820068836212,0.003719702363014221,0.003719702363014221,,,0.02576613239943981,0.05210205912590027,0.34261587262153625,0.762164831161499,8128.0,4096.0,0.008066487411390858,2.616270649014041e-06,0.045166015625,0.7014025590551181,0.34261587262153625,19.0,0.42707645893096924,0.0005174200050532818,5.264505327009829
igr,3d_spatial_arm_ellip_n3_traj,6,0.36115285754203796,0.003826601430773735,0.003826601430773735,,,0.023088598623871803,0.04241258651018143,0.3380642533302307,0.7430931329727173,8128.0,4096.0,0.005389514943655071,2.822063834173605e-06,0.05078125,0.8144685039370079,0.3380642533302307,19.0,0.4210706055164337,0.0005797354388050735,5.125785758980783
igr,3d_twosphere_traj,0,0.06787797063589096,0.0067182378843426704,0.0067182378843426704,,,0.04061349853873253,0.08446794003248215,0.027264472097158432,0.051636893302202225,8128.0,4096.0,0.0010534632604687912,1.3448068784782663e-05,0.94482421875,0.8161909448818898,0.027264472097158432,19.0,0.030647309496998787,0.0004247953766025603,16.090510251990054
igr,3d_twosphere_traj,1,0.0694173127412796,0.009417603723704815,0.009417603723704815,,,0.04124201461672783,0.08433964103460312,0.028175296261906624,0.05407337844371796,8128.0,4096.0,0.0010601643254704478,2.6824545784620568e-05,0.928466796875,0.7634104330708661,0.028175296261906624,19.0,0.03295212239027023,0.00047757249558344483,16.605559532996267
igr,3d_twosphere_traj,2,0.06873638182878494,0.008962188847362995,0.008962188847362995,,,0.04153841733932495,0.08690337836742401,0.027197962626814842,0.05132824182510376,8128.0,4096.0,0.0005282620179609086,2.1417214156826958e-05,0.944580078125,0.8682332677165354,0.027197962626814842,19.0,0.031885482370853424,0.00046394317178055644,16.24156025701086
igr,3d_twosphere_traj,3,0.06901397556066513,0.010129448026418686,0.010129448026418686,,,0.04075268283486366,0.0812835767865181,0.028261294588446617,0.05417666211724281,8128.0,4096.0,0.001589825119236884,2.0582378056133166e-05,0.929443359375,0.7786663385826772,0.028261294588446617,19.0,0.033582910895347595,0.0004965087864547968,16.032537210005103
igr,3d_twosphere_traj,4,0.06816335022449493,0.010326548479497433,0.010326548479497433,,,0.04062699154019356,0.08336640149354935,0.027536354959011078,0.05185946449637413,8128.0,4096.0,0.0013290802764486975,2.2323834855342284e-05,0.94287109375,0.8024114173228346,0.027536354959011078,19.0,0.030343495309352875,0.00045219663297757506,16.5201237850124
igr,3d_twosphere_traj,5,0.07123202085494995,0.006957458332180977,0.006957458332180977,,,0.043197549879550934,0.09485262632369995,0.028034469112753868,0.05280090123414993,8128.0,4096.0,0.0005288207297726071,1.9432016415521502e-05,0.937255859375,0.7493848425196851,0.028034469112753868,19.00146484375,0.03124884143471718,0.0004510092257987708,16.668565452011535
igr,3d_twosphere_traj,6,0.06833550333976746,0.007985180243849754,0.007985180243849754,,,0.040599092841148376,0.0830274224281311,0.02773641236126423,0.05415325611829758,8128.0,4096.0,0.0018377526909950119,2.368497553106863e-05,0.9287109375,0.7992125984251969,0.02773641236126423,19.0,0.03167036175727844,0.0004622572159860283,16.218261998990783
igr,3d_vz_2d_ellipse_traj,0,0.41597360372543335,0.006056112237274647,0.006056112237274647,,,0.025602111592888832,0.04987844079732895,0.39037150144577026,0.9919132590293884,8128.0,4096.0,0.01951581027667984,7.541198556282325e-06,0.080810546875,0.8730314960629921,0.39037150144577026,19.0,0.39101821184158325,0.0005220496095716953,4.936291980993701
igr,3d_vz_2d_ellipse_traj,1,0.42179808020591736,0.006319835782051086,0.006319835782051086,,,0.02832406386733055,0.056581705808639526,0.3934740126132965,1.0274696350097656,8128.0,4096.0,0.022452504317789293,7.656512934772763e-06,0.072998046875,0.875861220472441,0.3934740126132965,19.0,0.39414435625076294,0.00045713549479842186,4.9124299209797755
igr,3d_vz_2d_ellipse_traj,2,0.42353183031082153,0.00615897448733449,0.00615897448733449,,,0.027996307238936424,0.05688048154115677,0.39553552865982056,1.0056627988815308,8128.0,4096.0,0.018960847081999507,7.843626008252613e-06,0.06787109375,0.8508858267716536,0.39553552865982056,19.0,0.3962085247039795,0.0006057869177311659,4.9808397330052685
igr,3d_vz_2d_ellipse_traj,3,0.4278225302696228,0.005927570164203644,0.005927570164203644,,,0.027388568967580795,0.054760996252298355,0.4004339575767517,1.023849368095398,8128.0,4096.0,0.020236920039486673,7.869803084759042e-06,0.072021484375,0.8260334645669292,0.4004339575767517,19.0,0.40119868516921997,0.00042011920595541596,5.139198174001649
igr,3d_vz_2d_ellipse_traj,4,0.41093710064888,0.004629842936992645,0.004629842936992645,,,0.025008313357830048,0.05081500858068466,0.38592877984046936,0.9836532473564148,8128.0,4096.0,0.012849023968371634,4.543993782135658e-06,0.083984375,0.828001968503937,0.38592877984046936,19.0,0.3865398168563843,0.0005314515437930822,4.727111910004169
igr,3d_vz_2d_ellipse_traj,5,0.42158544063568115,0.007314419373869896,0.007314419373869896,,,0.030328739434480667,0.06154898554086685,0.3912566900253296,0.9982995986938477,8128.0,4096.0,0.026387176325524044,1.0303188901161775e-05,0.068115234375,0.8407972440944882,0.3912566900253296,19.0,0.391853928565979,0.00051814632024616,4.876640752016101
igr,3d_vz_2d_ellipse_traj,6,0.41485536098480225,0.006276875734329224,0.006276875734329224,,,0.027315432205796242,0.05415164306759834,0.38753992319107056,0.9659051299095154,8128.0,4096.0,0.022974308300395256,8.228034857893363e-06,0.07666015625,0.8202509842519685,0.38753992319107056,19.0,0.38822776079177856,0.0005809128633700311,4.852875394019065
igr,3d_torus_surface_traj,0,0.1081952452659607,0.009670193307101727,0.009670193307101727,,,0.0651714950799942,0.14548994600772858,0.04302375018596649,0.08290047943592072,8100.0,4096.0,0.0002718868950516585,1.9118935597361997e-05,0.912109375,0.7853086419753087,0.04302375018596649,19.0,0.04566432163119316,0.0006459653377532959,16.009649301995523
igr,3d_torus_surface_traj,1,0.11834491789340973,0.014698363840579987,0.014698363840579987,,,0.07177864015102386,0.15342330932617188,0.046566277742385864,0.08788186311721802,8100.0,4096.0,0.002981029810298103,4.272632213542238e-05,0.870849609375,0.6390123456790123,0.046566277742385864,19.0,0.05209512263536453,0.0005912851775065064,16.23301106999861
igr,3d_torus_surface_traj,2,0.22878128290176392,0.014726714231073856,0.014726714231073856,,,0.08722103387117386,0.21124573051929474,0.14156025648117065,0.8456321954727173,8100.0,4096.0,0.007352941176470588,4.41479314758908e-05,0.744140625,0.5820987654320988,0.14156025648117065,19.000244140625,0.16462330520153046,0.0014087940799072385,16.074977320997277
igr,3d_torus_surface_traj,3,0.10832824558019638,0.013416201807558537,0.013416201807558537,,,0.06435379385948181,0.1369630992412567,0.04397445172071457,0.08401482552289963,8100.0,4096.0,0.0008165487207403375,3.0219842301448807e-05,0.904052734375,0.6885185185185185,0.04397445172071457,19.0,0.04925171658396721,0.0006123483763076365,17.12841920898063
igr,3d_torus_surface_traj,4,0.27842700481414795,0.018484709784388542,0.018484709784388542,,,0.14336974918842316,0.5274940729141235,0.135057270526886,0.5571311712265015,8100.0,4096.0,0.010606472667935817,7.775815902277827e-05,0.635498046875,0.42444444444444446,0.135057270526886,19.000244140625,0.2033039927482605,0.00117777893319726,16.9909441510099
igr,3d_torus_surface_traj,5,0.10543065518140793,0.009924476034939289,0.009924476034939289,,,0.06282884627580643,0.13588516414165497,0.0426018089056015,0.08384395390748978,8100.0,4096.0,0.0005374899220639613,1.8543934857007116e-05,0.91357421875,0.8020987654320988,0.0426018089056015,19.0,0.046553608030080795,0.000716930313501507,16.59191407097387
igr,3d_torus_surface_traj,6,0.10549956560134888,0.014327366836369038,0.014327366836369038,,,0.06257497519254684,0.13153868913650513,0.04292459040880203,0.08384639024734497,8100.0,4096.0,0.0016277807921866521,4.414660725160502e-05,0.90478515625,0.8524691358024692,0.04292459040880203,19.0,0.04511094093322754,0.000611852970905602,16.546409019007115
igr,6d_workspace_sine_surface_pose_traj,0,0.8404399752616882,0.0013247370952740312,0.0013247370952740312,,,0.18402403593063354,0.27255484461784363,0.6564159393310547,1.3446295261383057,8128.0,4096.0,0.001708984375,3.4183906905127515e-07,0.002685546875,0.9232283464566929,0.5755266547203064,29.0,0.6229063868522644,0.0005115304957143962,55.76772965397686
igr,6d_workspace_sine_surface_pose_traj,1,0.8371429443359375,0.001307527651078999,0.001307527651078999,,,0.18344059586524963,0.2729399800300598,0.6537023782730103,1.3310225009918213,8128.0,4096.0,0.002197265625,3.066350586777844e-07,0.004638671875,0.890378937007874,0.5719082951545715,29.0,0.6146938800811768,0.00032344984356313944,56.11129504299606
igr,6d_workspace_sine_surface_pose_traj,2,0.8115600943565369,0.0016692992066964507,0.0016692992066964507,,,0.17880384624004364,0.2661527097225189,0.632756233215332,1.3154296875,8128.0,4096.0,0.003662109375,5.485435394803062e-07,0.003173828125,0.8956692913385826,0.5619057416915894,29.0,0.6092792749404907,0.00034064429928548634,55.34087758799433
igr,6d_workspace_sine_surface_pose_traj,3,0.8276985287666321,0.0013232608325779438,0.0013232608325779438,,,0.18126071989536285,0.26457980275154114,0.6464378237724304,1.3290842771530151,8128.0,4096.0,0.0019536019536019536,2.8058769885319634e-07,0.004638671875,0.9169537401574803,0.5718493461608887,29.0,0.620456337928772,0.0005950500490143895,56.66326513999957
igr,6d_workspace_sine_surface_pose_traj,4,0.8292609453201294,0.0014791629510000348,0.0014791629510000348,,,0.18132153153419495,0.2703080475330353,0.6479394435882568,1.3411078453063965,8128.0,4096.0,0.003173828125,4.319093704907573e-07,0.00439453125,0.8795521653543307,0.5672569274902344,29.0,0.6170642375946045,0.000384347717044875,56.109500185004435
igr,6d_workspace_sine_surface_pose_traj,5,0.831134557723999,0.0013751838123425841,0.0013751838123425841,,,0.17897631227970123,0.2649959921836853,0.652158260345459,1.3361012935638428,8128.0,4096.0,0.004155463211928624,3.634778806826944e-07,0.00537109375,0.8998523622047244,0.5744574069976807,29.0,0.6196456551551819,0.0003422849695198238,57.32671754798503
igr,6d_workspace_sine_surface_pose_traj,6,0.8324571847915649,0.003905355231836438,0.003905355231836438,,,0.18237349390983582,0.26803573966026306,0.6500836610794067,1.3248240947723389,8128.0,4096.0,0.008062545809919374,2.653951469255844e-06,0.004150390625,0.9426673228346457,0.5683892965316772,29.0,0.613412082195282,0.0009448634809814394,56.93280485202558
igr,6d_spatial_arm_up_n6_py_traj,0,0.5957291722297668,0.026256436482071877,0.026256436482071877,,,0.0017412117449566722,0.00423356331884861,0.5939879417419434,1.8539135456085205,15000.0,4096.0,0.03806228373702422,0.00013005267828702927,0.120849609375,0.8799333333333333,0.5319404602050781,29.0,0.5655103325843811,0.09751420468091965,93.05846334600938
igr,6d_spatial_arm_up_n6_py_traj,1,0.556450605392456,0.02237473614513874,0.02237473614513874,,,0.0018147689988836646,0.0039298939518630505,0.5546358227729797,1.9170562028884888,15000.0,4096.0,0.027873704982733102,9.442464215680957e-05,0.131591796875,0.8940666666666667,0.4575592577457428,29.0,0.4913637638092041,0.10430153459310532,90.7022752870107
igr,6d_spatial_arm_up_n6_py_traj,2,0.56965172290802,0.026846807450056076,0.026846807450056076,,,0.001917127170599997,0.004587048199027777,0.5677345991134644,1.8540328741073608,15000.0,4096.0,0.03469488188976378,0.0001343295007245615,0.10791015625,0.8784,0.5015302896499634,29.0,0.5357117652893066,0.10064291954040527,91.78373732900945
igr,6d_spatial_arm_up_n6_py_traj,3,0.4881429374217987,0.029268110170960426,0.029268110170960426,,,0.002105920109897852,0.004110207315534353,0.486037015914917,1.8718434572219849,15000.0,4096.0,0.03353057199211045,0.00016141637752298266,0.131591796875,0.8904666666666666,0.4004265069961548,29.0,0.43820440769195557,0.09695127606391907,91.10707134701079
igr,6d_spatial_arm_up_n6_py_traj,4,0.636435329914093,0.028846215456724167,0.028846215456724167,,,0.001973939361050725,0.004381259437650442,0.6344614028930664,1.884717345237732,15000.0,4096.0,0.04263183834401183,0.00017743196804076433,0.10400390625,0.8797333333333334,0.568976104259491,29.0,0.5980159044265747,0.13415932655334473,90.89727372198831
igr,6d_spatial_arm_up_n6_py_traj,5,0.5369309186935425,0.02724701166152954,0.02724701166152954,,,0.0016258807154372334,0.0040602716617286205,0.5353050231933594,1.8903768062591553,15000.0,4096.0,0.03823384311790824,0.0001322681491728872,0.1298828125,0.8856666666666667,0.457797646522522,29.0,0.49208930134773254,0.17837248742580414,90.22104079002747
igr,6d_spatial_arm_up_n6_py_traj,6,0.5920339822769165,0.035860273987054825,0.035860273987054825,,,0.00261145131662488,0.004546050913631916,0.5894225239753723,1.8359715938568115,15000.0,4096.0,0.05311040078682075,0.00024961176677607,0.09130859375,0.8870666666666667,0.5254843831062317,29.0,0.557770848274231,0.12702634930610657,91.95590934500797
dataaug,6d_spatial_arm_up_n6_py,0,0.1665627658367157,0.035434540361166,0.035434540361166,,,0.00040099513716995716,0.000997328432276845,0.16616177558898926,1.9507797956466675,15000.0,4096.0,0.005638636920813925,0.00030522860470227897,0.5888671875,0.8997333333333334,0.05970560759305954,53.0400390625,0.10719043016433716,0.146839439868927,493.0337243969843
dataaug,6d_spatial_arm_up_n6_py,1,0.16415219008922577,0.030415887013077736,0.030415887013077736,,,0.00044028961565345526,0.0010352516546845436,0.16371190547943115,1.9679391384124756,15000.0,4096.0,0.00514201762977473,0.000250668206717819,0.504150390625,0.9001333333333333,0.04955275356769562,51.56201171875,0.08847887814044952,0.2263556718826294,494.6761044230079
dataaug,6d_spatial_arm_up_n6_py,2,0.1251295804977417,0.025656774640083313,0.025656774640083313,,,0.0004099803336430341,0.0009353416389785707,0.12471960484981537,1.5676730871200562,15000.0,4096.0,0.0039206076941926,0.00020463379041757435,0.588134765625,0.8990666666666667,0.03145897388458252,52.624755859375,0.07366186380386353,0.22235670685768127,497.4168264050095
dataaug,6d_spatial_arm_up_n6_py,3,0.17481878399848938,0.036729250103235245,0.036729250103235245,,,0.000538870575837791,0.001203258172608912,0.17427991330623627,1.8824183940887451,15000.0,4096.0,0.007340347443112307,0.0003685393021441996,0.351318359375,0.8993333333333333,0.08845993876457214,51.590087890625,0.12210555374622345,0.2068028748035431,506.1257695000095
dataaug,6d_spatial_arm_up_n6_py,4,0.14267118275165558,0.02430144138634205,0.02430144138634205,,,0.0004159404488746077,0.0009149993420578539,0.1422552466392517,1.9730229377746582,15000.0,4096.0,0.0026940974773450896,0.00015474554675165564,0.610107421875,0.8996,0.03773541375994682,51.01416015625,0.08163569122552872,0.19731992483139038,505.39702922001015
dataaug,6d_spatial_arm_up_n6_py,5,0.17112602293491364,0.029700787737965584,0.029700787737965584,,,0.00045599721488542855,0.0009699753136374056,0.1706700325012207,1.785013198852539,15000.0,4096.0,0.005392156862745098,0.00022509193513542414,0.540771484375,0.8993333333333333,0.07993113994598389,50.4814453125,0.12398003041744232,0.1486559808254242,504.90219301500474
dataaug,6d_spatial_arm_up_n6_py,6,0.14666098356246948,0.02651197835803032,0.02651197835803032,,,0.0004638511745724827,0.0008919639512896538,0.1461971253156662,1.9824355840682983,15000.0,4096.0,0.0017169487368162864,0.00019642645202111453,0.615478515625,0.8997333333333334,0.031456198543310165,52.26171875,0.07409451901912689,0.3428146243095398,500.6414160419954
dataaug,6d_spatial_arm_up_n6_py_traj,0,0.3200286328792572,0.049790408462285995,0.049790408462285995,,,0.000945120002143085,0.002305632224306464,0.3190835118293762,1.8782857656478882,15000.0,4096.0,0.017795353435491844,0.0004760084848385304,0.427001953125,0.8536666666666667,0.25710999965667725,51.944091796875,0.2970021069049835,0.2788580656051636,485.9311083400098
dataaug,6d_spatial_arm_up_n6_py_traj,1,0.16832011938095093,0.0446549691259861,0.0446549691259861,,,0.0007209479226730764,0.0023166541941463947,0.1675991714000702,1.9638766050338745,15000.0,4096.0,0.002713369511593488,0.0004321557062212378,0.732421875,0.8678,0.06421425938606262,53.377685546875,0.1139916405081749,0.31044459342956543,482.9522296799987
dataaug,6d_spatial_arm_up_n6_py_traj,2,0.23737037181854248,0.04514499753713608,0.04514499753713608,,,0.0007614174392074347,0.0024979999288916588,0.23660895228385925,1.7540034055709839,15000.0,4096.0,0.006643700787401575,0.0004061808285769075,0.64013671875,0.8433333333333334,0.16163131594657898,51.8505859375,0.21059134602546692,0.17830252647399902,477.72861022298457
