method,dataset,seed,bidirectional_chamfer,eps_stop,eval_eps_used,gt_to_learned_mean,gt_to_learned_p95,learned_to_gt_mean,learned_to_gt_p95,n_gt,n_learned,pred_FPrate,pred_on_mean_v,pred_precision,pred_recall,proj_manifold_dist,proj_steps,proj_true_dist,proj_v_residual,train_seconds
ecomann,3d_spatial_arm_circle_n3,1123,0.22617489099502563,3.8367135524749756,3.8367135524749756,0.015725813806056976,0.03324222192168236,0.21044906973838806,0.7711846828460693,1024.0,4096.0,0.01297112090063632,3.3466899394989014,0.3935546875,0.90771484375,0.20987655222415924,42.1083984375,0.5660409927368164,7.081425189971924,182.77124525700128
